Municipio;Estado;Popula��o Estimada
Acrel�ndia;Acre;15490
Assis Brasil;Acre;7534
Brasil�ia;Acre;26702
Bujari;Acre;10420
Capixaba;Acre;12008
Cruzeiro do Sul;Acre;89072
Epitaciol�ndia;Acre;18696
Feij�;Acre;34884
Jord�o;Acre;8473
M�ncio Lima;Acre;19311
Manoel Urbano;Acre;9581
Marechal Thaumaturgo;Acre;19299
Pl�cido de Castro;Acre;19955
Porto Acre;Acre;18824
Porto Walter;Acre;12241
Rio Branco;Acre;413418
Rodrigues Alves;Acre;19351
Santa Rosa do Purus;Acre;6717
Sena Madureira;Acre;46511
Senador Guiomard;Acre;23236
Tarauac�;Acre;43151
Xapuri;Acre;19596
Alto Alegre;Roraima;15380
Amajari;Roraima;13185
Boa Vista;Roraima;419652
Bonfim;Roraima;12557
Cant�;Roraima;18799
Caracara�;Roraima;22283
Caroebe;Roraima;10383
Iracema;Roraima;12296
Mucaja�;Roraima;18172
Normandia;Roraima;11532
Pacaraima;Roraima;18913
Rorain�polis;Roraima;30782
S�o Jo�o da Baliza;Roraima;8348
S�o Luiz;Roraima;8110
Uiramut�;Roraima;10789
Abreul�ndia;Tocantins;2594
Aguiarn�polis;Tocantins;6892
Alian�a do Tocantins;Tocantins;5346
Almas;Tocantins;6979
Alvorada;Tocantins;8396
Anan�s;Tocantins;9492
Angico;Tocantins;3454
Aparecida do Rio Negro;Tocantins;4848
Aragominas;Tocantins;5731
Araguacema;Tocantins;7155
Aragua�u;Tocantins;8467
Aragua�na;Tocantins;183381
Araguan�;Tocantins;5793
Araguatins;Tocantins;36170
Arapoema;Tocantins;6616
Arraias;Tocantins;10534
Augustin�polis;Tocantins;18643
Aurora do Tocantins;Tocantins;3783
Axix� do Tocantins;Tocantins;9787
Baba�ul�ndia;Tocantins;10666
Bandeirantes do Tocantins;Tocantins;3592
Barra do Ouro;Tocantins;4632
Barrol�ndia;Tocantins;5651
Bernardo Say�o;Tocantins;4448
Bom Jesus do Tocantins;Tocantins;5008
Brasil�ndia do Tocantins;Tocantins;2211
Brejinho de Nazar�;Tocantins;5519
Buriti do Tocantins;Tocantins;11497
Cachoeirinha;Tocantins;2284
Campos Lindos;Tocantins;10312
Cariri do Tocantins;Tocantins;4441
Carmol�ndia;Tocantins;2603
Carrasco Bonito;Tocantins;4130
Caseara;Tocantins;5442
Centen�rio;Tocantins;2936
Chapada da Natividade;Tocantins;3331
Chapada de Areia;Tocantins;1410
Colinas do Tocantins;Tocantins;35851
Colm�ia;Tocantins;8141
Combinado;Tocantins;4861
Concei��o do Tocantins;Tocantins;4087
Couto Magalh�es;Tocantins;5639
Cristal�ndia;Tocantins;7278
Crix�s do Tocantins;Tocantins;1735
Darcin�polis;Tocantins;6174
Dian�polis;Tocantins;22424
Divin�polis do Tocantins;Tocantins;6943
Dois Irm�os do Tocantins;Tocantins;7185
Duer�;Tocantins;4686
Esperantina;Tocantins;11139
F�tima;Tocantins;3830
Figueir�polis;Tocantins;5243
Filad�lfia;Tocantins;8874
Formoso do Araguaia;Tocantins;18399
Taboc�o;Tocantins;2602
Goianorte;Tocantins;5130
Goiatins;Tocantins;13095
Guara�;Tocantins;26165
Gurupi;Tocantins;87545
Ipueiras;Tocantins;2052
Itacaj�;Tocantins;7452
Itaguatins;Tocantins;5832
Itapiratins;Tocantins;3795
Itapor� do Tocantins;Tocantins;2420
Ja� do Tocantins;Tocantins;3878
Juarina;Tocantins;2184
Lagoa da Confus�o;Tocantins;13676
Lagoa do Tocantins;Tocantins;4393
Lajeado;Tocantins;3167
Lavandeira;Tocantins;1954
Lizarda;Tocantins;3733
Luzin�polis;Tocantins;3154
Marian�polis do Tocantins;Tocantins;5254
Mateiros;Tocantins;2729
Mauril�ndia do Tocantins;Tocantins;3448
Miracema do Tocantins;Tocantins;17936
Miranorte;Tocantins;13493
Monte do Carmo;Tocantins;8066
Monte Santo do Tocantins;Tocantins;2295
Muricil�ndia;Tocantins;3587
Natividade;Tocantins;9250
Nazar�;Tocantins;3834
Nova Olinda;Tocantins;11917
Nova Rosal�ndia;Tocantins;4304
Novo Acordo;Tocantins;4397
Novo Alegre;Tocantins;2332
Novo Jardim;Tocantins;2745
Oliveira de F�tima;Tocantins;1118
Palmas;Tocantins;306296
Palmeirante;Tocantins;6131
Palmeiras do Tocantins;Tocantins;6745
Palmeir�polis;Tocantins;7676
Para�so do Tocantins;Tocantins;51891
Paran�;Tocantins;10437
Pau D'Arco;Tocantins;4867
Pedro Afonso;Tocantins;13773
Peixe;Tocantins;11873
Pequizeiro;Tocantins;5512
Pindorama do Tocantins;Tocantins;4430
Piraqu�;Tocantins;3033
Pium;Tocantins;7743
Ponte Alta do Bom Jesus;Tocantins;4591
Ponte Alta do Tocantins;Tocantins;8116
Porto Alegre do Tocantins;Tocantins;3170
Porto Nacional;Tocantins;53316
Praia Norte;Tocantins;8498
Presidente Kennedy;Tocantins;3676
Pugmil;Tocantins;2717
Recursol�ndia;Tocantins;4342
Riachinho;Tocantins;4684
Rio da Concei��o;Tocantins;2171
Rio dos Bois;Tocantins;2856
Rio Sono;Tocantins;6488
Sampaio;Tocantins;4794
Sandol�ndia;Tocantins;3373
Santa F� do Araguaia;Tocantins;7595
Santa Maria do Tocantins;Tocantins;3486
Santa Rita do Tocantins;Tocantins;2386
Santa Rosa do Tocantins;Tocantins;4846
Santa Tereza do Tocantins;Tocantins;2897
Santa Terezinha do Tocantins;Tocantins;2530
S�o Bento do Tocantins;Tocantins;5391
S�o F�lix do Tocantins;Tocantins;1598
S�o Miguel do Tocantins;Tocantins;12294
S�o Salvador do Tocantins;Tocantins;3094
S�o Sebasti�o do Tocantins;Tocantins;4852
S�o Val�rio;Tocantins;3904
Silvan�polis;Tocantins;5428
S�tio Novo do Tocantins;Tocantins;8997
Sucupira;Tocantins;1986
Taguatinga;Tocantins;16825
Taipas do Tocantins;Tocantins;2166
Talism�;Tocantins;2812
Tocant�nia;Tocantins;7617
Tocantin�polis;Tocantins;22845
Tupirama;Tocantins;1922
Tupiratins;Tocantins;2729
Wanderl�ndia;Tocantins;11734
Xambio�;Tocantins;11520
Abaetetuba;Par�;159080
Abel Figueiredo;Par�;7486
Acar�;Par�;55669
Afu�;Par�;39567
�gua Azul do Norte;Par�;27615
Alenquer;Par�;57092
Almeirim;Par�;34076
Altamira;Par�;115969
Anaj�s;Par�;29688
Ananindeua;Par�;535547
Anapu;Par�;28607
Augusto Corr�a;Par�;46471
Aurora do Par�;Par�;31773
Aveiro;Par�;16404
Bagre;Par�;31325
Bai�o;Par�;48459
Bannach;Par�;3262
Barcarena;Par�;127027
Bel�m;Par�;1499641
Belterra;Par�;17839
Benevides;Par�;63768
Bom Jesus do Tocantins;Par�;17118
Bonito;Par�;16530
Bragan�a;Par�;128914
Brasil Novo;Par�;14983
Brejo Grande do Araguaia;Par�;7368
Breu Branco;Par�;67332
Breves;Par�;103497
Bujaru;Par�;29427
Cachoeira do Arari;Par�;24064
Cachoeira do Piri�;Par�;34609
Camet�;Par�;139364
Cana� dos Caraj�s;Par�;38103
Capanema;Par�;69431
Capit�o Po�o;Par�;54425
Castanhal;Par�;203251
Chaves;Par�;23948
Colares;Par�;12131
Concei��o do Araguaia;Par�;47991
Conc�rdia do Par�;Par�;33781
Cumaru do Norte;Par�;13761
Curion�polis;Par�;17846
Curralinho;Par�;34994
Curu�;Par�;14587
Curu��;Par�;40584
Dom Eliseu;Par�;60469
Eldorado do Caraj�s;Par�;33940
Faro;Par�;7070
Floresta do Araguaia;Par�;20525
Garraf�o do Norte;Par�;26111
Goian�sia do Par�;Par�;41081
Gurup�;Par�;33755
Igarap�-A�u;Par�;39023
Igarap�-Miri;Par�;63036
Inhangapi;Par�;11861
Ipixuna do Par�;Par�;65625
Irituia;Par�;32595
Itaituba;Par�;101395
Itupiranga;Par�;53355
Jacareacanga;Par�;7590
Jacund�;Par�;59842
Juruti;Par�;58960
Limoeiro do Ajuru;Par�;29282
M�e do Rio;Par�;30235
Magalh�es Barata;Par�;8573
Marab�;Par�;283542
Maracan�;Par�;29516
Marapanim;Par�;28450
Marituba;Par�;133685
Medicil�ndia;Par�;31975
Melga�o;Par�;27890
Mocajuba;Par�;31530
Moju;Par�;83182
Moju� dos Campos;Par�;16184
Monte Alegre;Par�;58162
Muan�;Par�;40906
Nova Esperan�a do Piri�;Par�;21444
Nova Ipixuna;Par�;16854
Nova Timboteua;Par�;15506
Novo Progresso;Par�;25766
Novo Repartimento;Par�;77214
�bidos;Par�;52306
Oeiras do Par�;Par�;32850
Oriximin�;Par�;74016
Our�m;Par�;17961
Ouril�ndia do Norte;Par�;33335
Pacaj�;Par�;48414
Palestina do Par�;Par�;7582
Paragominas;Par�;114503
Parauapebas;Par�;213576
Pau D'Arco;Par�;5410
Peixe-Boi;Par�;8081
Pi�arra;Par�;12979
Placas;Par�;31659
Ponta de Pedras;Par�;31549
Portel;Par�;62945
Porto de Moz;Par�;41801
Prainha;Par�;29846
Primavera;Par�;10857
Quatipuru;Par�;13702
Reden��o;Par�;85563
Rio Maria;Par�;18201
Rondon do Par�;Par�;52803
Rur�polis;Par�;51500
Salin�polis;Par�;40922
Salvaterra;Par�;24075
Santa B�rbara do Par�;Par�;21449
Santa Cruz do Arari;Par�;10314
Santa Izabel do Par�;Par�;71837
Santa Luzia do Par�;Par�;19843
Santa Maria das Barreiras;Par�;21850
Santa Maria do Par�;Par�;24995
Santana do Araguaia;Par�;74419
Santar�m;Par�;306480
Santar�m Novo;Par�;6753
Santo Ant�nio do Tau�;Par�;31918
S�o Caetano de Odivelas;Par�;18129
S�o Domingos do Araguaia;Par�;25753
S�o Domingos do Capim;Par�;32139
S�o F�lix do Xingu;Par�;132138
S�o Francisco do Par�;Par�;15930
S�o Geraldo do Araguaia;Par�;24705
S�o Jo�o da Ponta;Par�;6217
S�o Jo�o de Pirabas;Par�;23244
S�o Jo�o do Araguaia;Par�;14051
S�o Miguel do Guam�;Par�;59632
S�o Sebasti�o da Boa Vista;Par�;26974
Sapucaia;Par�;6009
Senador Jos� Porf�rio;Par�;11480
Soure;Par�;25565
Tail�ndia;Par�;108969
Terra Alta;Par�;11847
Terra Santa;Par�;18917
Tom�-A�u;Par�;64030
Tracuateua;Par�;31257
Trair�o;Par�;19168
Tucum�;Par�;40136
Tucuru�;Par�;115144
Ulian�polis;Par�;60761
Uruar�;Par�;45435
Vigia;Par�;54172
Viseu;Par�;61751
Vit�ria do Xingu;Par�;15279
Xinguara;Par�;45086
Alvar�es;Amazonas;16220
Amatur�;Amazonas;11736
Anam�;Amazonas;13956
Anori;Amazonas;21477
Apu�;Amazonas;22359
Atalaia do Norte;Amazonas;20398
Autazes;Amazonas;40290
Barcelos;Amazonas;27638
Barreirinha;Amazonas;32483
Benjamin Constant;Amazonas;43935
Beruri;Amazonas;20093
Boa Vista do Ramos;Amazonas;19626
Boca do Acre;Amazonas;34635
Borba;Amazonas;41748
Caapiranga;Amazonas;13283
Canutama;Amazonas;15807
Carauari;Amazonas;28508
Careiro;Amazonas;38348
Careiro da V�rzea;Amazonas;30846
Coari;Amazonas;85910
Codaj�s;Amazonas;29168
Eirunep�;Amazonas;35700
Envira;Amazonas;20393
Fonte Boa;Amazonas;17005
Guajar�;Amazonas;16937
Humait�;Amazonas;56144
Ipixuna;Amazonas;30436
Iranduba;Amazonas;49011
Itacoatiara;Amazonas;102701
Itamarati;Amazonas;7814
Itapiranga;Amazonas;9230
Japur�;Amazonas;2251
Juru�;Amazonas;15106
Juta�;Amazonas;13886
L�brea;Amazonas;46882
Manacapuru;Amazonas;98502
Manaquiri;Amazonas;33049
Manaus;Amazonas;2219580
Manicor�;Amazonas;56583
Mara�;Amazonas;18261
Mau�s;Amazonas;65040
Nhamund�;Amazonas;21443
Nova Olinda do Norte;Amazonas;38026
Novo Air�o;Amazonas;19928
Novo Aripuan�;Amazonas;26046
Parintins;Amazonas;115363
Pauini;Amazonas;19522
Presidente Figueiredo;Amazonas;37193
Rio Preto da Eva;Amazonas;34106
Santa Isabel do Rio Negro;Amazonas;25865
Santo Ant�nio do I��;Amazonas;21243
S�o Gabriel da Cachoeira;Amazonas;46303
S�o Paulo de Oliven�a;Amazonas;40073
S�o Sebasti�o do Uatum�;Amazonas;14352
Silves;Amazonas;9230
Tabatinga;Amazonas;67182
Tapau�;Amazonas;17015
Tef�;Amazonas;59547
Tonantins;Amazonas;18897
Uarini;Amazonas;13690
Urucar�;Amazonas;16130
Urucurituba;Amazonas;23585
Alta Floresta D'Oeste;Rond�nia;22728
Alto Alegre dos Parecis;Rond�nia;13255
Alto Para�so;Rond�nia;21847
Alvorada D'Oeste;Rond�nia;14106
Ariquemes;Rond�nia;109523
Buritis;Rond�nia;40356
Cabixi;Rond�nia;5188
Cacaul�ndia;Rond�nia;6269
Cacoal;Rond�nia;85893
Campo Novo de Rond�nia;Rond�nia;14266
Candeias do Jamari;Rond�nia;27388
Castanheiras;Rond�nia;2987
Cerejeiras;Rond�nia;16204
Chupinguaia;Rond�nia;11472
Colorado do Oeste;Rond�nia;15544
Corumbiara;Rond�nia;7220
Costa Marques;Rond�nia;18798
Cujubim;Rond�nia;26183
Espig�o D'Oeste;Rond�nia;32695
Governador Jorge Teixeira;Rond�nia;7445
Guajar�-Mirim;Rond�nia;46556
Itapu� do Oeste;Rond�nia;10641
Jaru;Rond�nia;51620
Ji-Paran�;Rond�nia;130009
Machadinho D'Oeste;Rond�nia;40867
Ministro Andreazza;Rond�nia;9559
Mirante da Serra;Rond�nia;10818
Monte Negro;Rond�nia;16007
Nova Brasil�ndia D'Oeste;Rond�nia;20489
Nova Mamor�;Rond�nia;31392
Nova Uni�o;Rond�nia;6895
Novo Horizonte do Oeste;Rond�nia;8329
Ouro Preto do Oeste;Rond�nia;35737
Parecis;Rond�nia;6198
Pimenta Bueno;Rond�nia;36881
Pimenteiras do Oeste;Rond�nia;2148
Porto Velho;Rond�nia;539354
Presidente M�dici;Rond�nia;18571
Primavera de Rond�nia;Rond�nia;2776
Rio Crespo;Rond�nia;3804
Rolim de Moura;Rond�nia;55407
Santa Luzia D'Oeste;Rond�nia;6216
S�o Felipe D'Oeste;Rond�nia;5066
S�o Francisco do Guapor�;Rond�nia;20681
S�o Miguel do Guapor�;Rond�nia;23077
Seringueiras;Rond�nia;11851
Teixeir�polis;Rond�nia;4233
Theobroma;Rond�nia;10395
Urup�;Rond�nia;11272
Vale do Anari;Rond�nia;11377
Vale do Para�so;Rond�nia;6656
Vilhena;Rond�nia;102211